РАЗУТЬСЯ	149352-V	НОШЕНИЕ ОБУВИ
РАЗУТЬСЯ	128309-V	ПРИНЯТЬ ПОЛОЖЕНИЕ, ПОЗУ
РАЗУТЬСЯ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
РАСКЛАНИВАТЬСЯ	107140-V	ЛЬСТИТЬ, ХВАЛИТЬ ИЗ ЛЕСТИ
РАСКЛАНИВАТЬСЯ	106781-V	РАЗГОВОР, БЕСЕДА
РАСКЛАНИВАТЬСЯ	127537-V	ЕХИДНИЧАТЬ, ЯЗВИТЬ
РАСКЛАНИВАТЬСЯ	116813-V	ПРИВЕТСТВОВАТЬ (ОБРАЩАТЬСЯ)
РАСКЛАНИВАТЬСЯ	106781-V	РАЗГОВОР, БЕСЕДА
РАСКЛАНИВАТЬСЯ	107115-V	ШЕПТАТЬ
РАСКЛАНИВАТЬСЯ	116813-V	ПРИВЕТСТВОВАТЬ (ОБРАЩАТЬСЯ)
РАСКЛАНИВАТЬСЯ	106648-V	ОБЩЕНИЕ, СВЯЗЬ
РАСКЛАНИВАТЬСЯ	106878-V	ОДОБРИТЬ
РАСКЛАНИВАТЬСЯ	115039-V	ХЛОПАТЬ В ЛАДОШИ
РАСКОНСЕРВИРОВАТЬ	111437-V	ПРЕДОХРАНИТЬ (ЗАРАНЕЕ ОХРАНИТЬ, ОБЕРЕЧЬ)
РАСКОНСЕРВИРОВАТЬ	106533-V	ПРИОСТАНОВИТЬ
РАСКОНСЕРВИРОВАТЬ	112630-V	ОСНАСТИТЬ (СНАБДИТЬ)
РАСКОНСЕРВИРОВАТЬ	120969-V	ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО
РАСКОНСЕРВИРОВАТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
РАСКОНСЕРВИРОВАТЬ	111554-V	ЗАПАСТИ, ЗАГОТОВИТЬ
РАСКОНСЕРВИРОВАТЬ	111104-V	ОХЛАДИТЬ, УМЕНЬШИТЬ ТЕМПЕРАТУРУ
РАСКОНСЕРВИРОВАТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
РАСКОНСЕРВИРОВАТЬ	135549-V	РЕСУРСОСБЕРЕЖЕНИЕ
РАСКОНСЕРВИРОВАТЬ	141399-V	ВОССТАНОВИТЬ (ВОСПРОИЗВЕСТИ)
РАСКРАСНЕТЬСЯ	106793-V	ИСПУГ
РАСКРАСНЕТЬСЯ	118531-V	ЦЕПЕНЕТЬ, СТОЛБЕНЕТЬ
РАСКРАСНЕТЬСЯ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
РАСКРАСНЕТЬСЯ	112413-V	ЗАКУСИТЬ, ПЕРЕКУСИТЬ
РАСКРАСНЕТЬСЯ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
РАСКРАСНЕТЬСЯ	125890-V	ГЛУПИТЬ, ПОСТУПИТЬ ГЛУПО
РАСКРАСНЕТЬСЯ	111001-V	ВИДНЕТЬСЯ
РАСКРАСНЕТЬСЯ	106697-V	УБЕДИТЬСЯ
РАСКРАСНЕТЬСЯ	114936-V	ПЕРЕРЕШИТЬ
РАСКРАСНЕТЬСЯ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
РАСПЕВАТЬСЯ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
РАСПЕВАТЬСЯ	110440-V	ИСПОЛНИТЬ (ВОСПРОИЗВЕСТИ)
РАСПЕВАТЬСЯ	117246-V	ВОСХВАЛЯТЬ
РАСПЕВАТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
РАСПЕВАТЬСЯ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
РАСПЕВАТЬСЯ	110440-V	ИСПОЛНИТЬ (ВОСПРОИЗВЕСТИ)
РАСПЕВАТЬСЯ	107441-V	НАЧАТЬ, ПРИСТУПИТЬ, ПРИНЯТЬСЯ
РАСПЕВАТЬСЯ	110453-V	ПЕТЬ (ИСПОЛНЯТЬ)
РАСПЕВАТЬСЯ	107097-V	СВИСТЕТЬ (ИЗДАВАТЬ ЗВУК)
РАСПЕВАТЬСЯ	110440-V	ИСПОЛНИТЬ (ВОСПРОИЗВЕСТИ)
РАСПЕКАТЬ	114762-V	ДОСАДИТЬ
РАСПЕКАТЬ	130935-V	ВЫВЕСТИ ИЗ СЕБЯ
РАСПЕКАТЬ	107191-V	БРАНИТЬ, РУГАТЬ БРАННЫМИ СЛОВАМИ
РАСПЕКАТЬ	107190-V	РУГАТЬ
РАСПЕКАТЬ	106809-V	УПРЕКАТЬ, УКОРЯТЬ
РАСПЕКАТЬ	106809-V	УПРЕКАТЬ, УКОРЯТЬ
РАСПЕКАТЬ	112963-V	ОСУДИТЬ, ВЫРАЗИТЬ НЕОДОБРЕНИЕ
РАСПЕКАТЬ	107191-V	БРАНИТЬ, РУГАТЬ БРАННЫМИ СЛОВАМИ
РАСПЕКАТЬ	120451-V	МАТЕРИТЬСЯ
РАСПЕКАТЬ	106878-V	ОДОБРИТЬ
РАСПЕЧЬ	115162-V	РАСКРЫТЬСЯ, ОТКРЫТЬСЯ
РАСПЕЧЬ	106633-V	УХУДШЕНИЕ
РАСПЕЧЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
РАСПЕЧЬ	116661-V	ВДАВИТЬ ВНУТРЬ
РАСПЕЧЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
РАСПЕЧЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
РАСПЕЧЬ	113119-V	ОБМАНУТЬ, ВВЕСТИ В ЗАБЛУЖДЕНИЕ
РАСПЕЧЬ	115751-V	ОШИБИТЬСЯ
РАСПЕЧЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
РАСПЕЧЬ	120251-V	СПОРТИВНОЕ СУДЕЙСТВО
РАСПЛАСТАТЬ	2292-V	РАНЕНИЕ, НАНЕСЕНИЕ РАНЫ
РАСПЛАСТАТЬ	107412-V	РЕЗАТЬ, ПОРЕЗАТЬ
РАСПЛАСТАТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
РАСПЛАСТАТЬ	107412-V	РЕЗАТЬ, ПОРЕЗАТЬ
РАСПЛАСТАТЬ	107416-V	РВАТЬ, РАЗОРВАТЬ НА ЧАСТИ
РАСПЛАСТАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
РАСПЛАСТАТЬ	107412-V	РЕЗАТЬ, ПОРЕЗАТЬ
РАСПЛАСТАТЬ	111386-V	УБИТЬ, ЛИШИТЬ ЖИЗНИ
РАСПЛАСТАТЬ	147948-V	ПРИМЕНЕНИЕ ОРУЖИЯ
РАСПЛАСТАТЬ	106483-V	УНИЧТОЖИТЬ, ПРЕКРАТИТЬ СУЩЕСТВОВАНИЕ
РАССОХНУТЬСЯ	116440-V	ТРЕСНУТЬ, ДАТЬ ТРЕЩИНУ
РАССОХНУТЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
РАССОХНУТЬСЯ	106637-V	УМЕНЬШИТЬСЯ
РАССОХНУТЬСЯ	152477-V	СНИЖЕНИЕ МАССЫ
РАССОХНУТЬСЯ	106633-V	УХУДШЕНИЕ
РАССОХНУТЬСЯ	130453-V	ГИБЕЛЬ (ПРЕКРАЩЕНИЕ СУЩЕСТВОВАНИЯ)
РАССОХНУТЬСЯ	115269-V	СОХНУТЬ, СТАНОВИТЬСЯ СУХИМ
РАССОХНУТЬСЯ	128593-V	СЛАБЕТЬ (СТАТЬ НЕ ТУГИМ)
РАССОХНУТЬСЯ	106639-V	УВЕЛИЧИТЬСЯ
РАССОХНУТЬСЯ	117787-V	ОТСТАТЬ ОТ ПОВЕРХНОСТИ
РАСТОПЫРИТЬ	115969-V	ОТКРЫТЬ ОТВЕРСТИЕ, ПРОХОД
РАСТОПЫРИТЬ	108824-V	ОПУСТИТЬ ВНИЗ
РАСТОПЫРИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
РАСТОПЫРИТЬ	115840-V	ОТКЛОНИТЬ, СМЕСТИТЬ В СТОРОНУ
РАСТОПЫРИТЬ	106558-V	ПРИДАВАТЬ ФОРМУ, ФОРМИРОВАТЬ
РАСТОПЫРИТЬ	115593-V	ХВАТАТЬ, СХВАТИТЬ
РАСТОПЫРИТЬ	108824-V	ОПУСТИТЬ ВНИЗ
РАСТОПЫРИТЬ	125801-V	ВЫДВИНУТЬ ВПЕРЕД, НАРУЖУ
РАСТОПЫРИТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
РАСТОПЫРИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
РАСТУШЕВАТЬ	111427-V	НАЛОЖИТЬ СВЕРХУ
РАСТУШЕВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
РАСТУШЕВАТЬ	107005-V	РИСОВАТЬ, ДЕЛАТЬ РИСУНОК
РАСТУШЕВАТЬ	111361-V	ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ
РАСТУШЕВАТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
РАСТУШЕВАТЬ	118765-V	СКРЫТЬ ИНФОРМАЦИЮ, ЧУВСТВА
РАСТУШЕВАТЬ	111881-V	НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ
РАСТУШЕВАТЬ	118317-V	НАНЕСТИ (ОТМЕТИТЬ, НАЧЕРТИТЬ)
РАСТУШЕВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
РАСТУШЕВАТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
РАСХОТЕТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
РАСХОТЕТЬ	119928-V	ХОТЕТЬ, ИМЕТЬ ЖЕЛАНИЕ
РАСХОТЕТЬ	119928-V	ХОТЕТЬ, ИМЕТЬ ЖЕЛАНИЕ
РАСХОТЕТЬ	107093-V	ИЗДАТЬ ЗВУК
РАСХОТЕТЬ	117948-V	УДАРИТЬ (РАЗДАТЬСЯ О РЕЗКОМ ЗВУКЕ)
РАСХОТЕТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
РАСХОТЕТЬ	106476-V	СТРЕМЛЕНИЕ, ЖЕЛАНИЕ
РАСХОТЕТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
РАСХОТЕТЬ	107489-V	РЕШИТЬ, ПРИНЯТЬ РЕШЕНИЕ
РАСХОТЕТЬ	116462-V	ГАДАНИЕ
РАФИНИРОВАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
РАФИНИРОВАТЬ	111097-V	ИЗМЕНЕНИЕ АГРЕГАТНОГО СОСТОЯНИЯ
РАФИНИРОВАТЬ	117320-V	УТОМИТЬСЯ, УСТАТЬ
РАФИНИРОВАТЬ	120969-V	ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО
РАФИНИРОВАТЬ	111100-V	ПЛАВИТЬ
РАФИНИРОВАТЬ	4910-V	ВТОРИЧНАЯ ПЕРЕРАБОТКА
РАФИНИРОВАТЬ	5390-V	ХИРУРГИЧЕСКАЯ ОПЕРАЦИЯ
РАФИНИРОВАТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
РАФИНИРОВАТЬ	106950-V	ПРЕВРАТИТЬ (ПРИДАТЬ ИНОЙ ВИД, КАЧЕСТВО)
РАФИНИРОВАТЬ	108948-V	НАГРЕТЬ, ПОВЫСИТЬ ТЕМПЕРАТУРУ
РЕДУЦИРОВАТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
РЕДУЦИРОВАТЬ	111619-V	КОПИРОВАНИЕ, СНЯТИЕ КОПИИ
РЕДУЦИРОВАТЬ	111623-V	ПЕРЕРИСОВАТЬ, СРИСОВАТЬ
РЕДУЦИРОВАТЬ	111627-V	ПЕРЕЧЕРТИТЬ, СКОПИРОВАТЬ ЧЕРТЕЖ
РЕДУЦИРОВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
РЕДУЦИРОВАТЬ	106638-V	УМЕНЬШИТЬ
РЕДУЦИРОВАТЬ	111735-V	ВЫЧИСЛИТЬ, ИСЧИСЛИТЬ
РЕДУЦИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
РЕДУЦИРОВАТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
РЕДУЦИРОВАТЬ	114441-V	ОЧИСТИТЬ ОТ ПРИСУТСТВИЯ
РИФМОВАТЬ	116579-V	СОЧЕТАТЬСЯ (СООТВЕТСТВОВАТЬ)
РИФМОВАТЬ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
РИФМОВАТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
РИФМОВАТЬ	107668-V	СОЧИНИТЬ ПРОИЗВЕДЕНИЕ
РИФМОВАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
РИФМОВАТЬ	110440-V	ИСПОЛНИТЬ (ВОСПРОИЗВЕСТИ)
РИФМОВАТЬ	110444-V	ЧИТАТЬ (ИСПОЛНЯТЬ)
РИФМОВАТЬ	153392-V	ПОВТОРИТЬ СКАЗАННОЕ
РИФМОВАТЬ	110453-V	ПЕТЬ (ИСПОЛНЯТЬ)
РИФМОВАТЬ	115814-V	ПЕРЕЛОЖИТЬ (ПРЕДСТАВИТЬ В ДРУГОЙ ФОРМЕ)
РОЗОВЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
РОЗОВЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
РОЗОВЕТЬ	111001-V	ВИДНЕТЬСЯ
РОЗОВЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
РОЗОВЕТЬ	106639-V	УВЕЛИЧИТЬСЯ
РОЗОВЕТЬ	111001-V	ВИДНЕТЬСЯ
РОЗОВЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
РОЗОВЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
РОЗОВЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
РОЗОВЕТЬ	125595-V	ТЕМНЕТЬ (ПОГРУЖАТЬСЯ ВО ТЬМУ)
РУСОФОБСТВОВАТЬ	111394-V	ЗЛОДЕЙСТВО
РУСОФОБСТВОВАТЬ	647-V	ПРАВОНАРУШЕНИЕ
РУСОФОБСТВОВАТЬ	107141-V	ЛИЦЕМЕРИЕ
РУСОФОБСТВОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
РУСОФОБСТВОВАТЬ	106881-V	ПРОТЕСТОВАТЬ, ВЫРАЖАТЬ НЕСОГЛАСИЕ
РУСОФОБСТВОВАТЬ	115796-V	ПРОТИВОСТОЯТЬ (СОПРОТИВЛЯТЬСЯ)
РУСОФОБСТВОВАТЬ	117017-V	ОТКАЗАТЬСЯ, НЕ СОГЛАСИТЬСЯ
РУСОФОБСТВОВАТЬ	647-V	ПРАВОНАРУШЕНИЕ
РУСОФОБСТВОВАТЬ	114073-V	БЕЗДЕЛЬНИЧАТЬ
РУСОФОБСТВОВАТЬ	130983-V	СУМАСБРОДНЫЙ ПОСТУПОК
РЫЖЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
РЫЖЕТЬ	118992-V	ХУДЕТЬ, ПОХУДЕТЬ
РЫЖЕТЬ	120973-V	РАЗГНЕВАТЬСЯ
РЫЖЕТЬ	111001-V	ВИДНЕТЬСЯ
РЫЖЕТЬ	117735-V	МОРЩИТЬ ЛИЦО
РЫЖЕТЬ	106633-V	УХУДШЕНИЕ
РЫЖЕТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
РЫЖЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
РЫЖЕТЬ	116971-V	ВЫПЛЮНУТЬ
РЫЖЕТЬ	111001-V	ВИДНЕТЬСЯ
СВАРГАНИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
СВАРГАНИТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
СВАРГАНИТЬ	107707-V	СКРЕПИТЬ (ПРОЧНО СОЕДИНИТЬ)
СВАРГАНИТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
СВАРГАНИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
СВАРГАНИТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
СВАРГАНИТЬ	111983-V	ДОБАВИТЬ
СВАРГАНИТЬ	118572-V	ВООБРАЗИТЬ (ОШИБОЧНО ПРЕДПОЛОЖИТЬ)
СВАРГАНИТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
СВАРГАНИТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
СВЕСИТЬСЯ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
СВЕСИТЬСЯ	114560-V	СЕСТЬ, ПРИНЯТЬ СИДЯЧЕЕ ПОЛОЖЕНИЕ
СВЕСИТЬСЯ	116269-V	ЛЕЧЬ, ПРИНЯТЬ ЛЕЖАЧЕЕ ПОЛОЖЕНИЕ
СВЕСИТЬСЯ	111087-V	ПРОГНУТЬСЯ ОТ ТЯЖЕСТИ
СВЕСИТЬСЯ	115958-V	БРЕСТИ С ТРУДОМ
СВЕСИТЬСЯ	126274-V	ПРИЙТИ К МЕСТУ
СВЕСИТЬСЯ	111980-V	ГНИЕНИЕ
СВЕСИТЬСЯ	111104-V	ОХЛАДИТЬ, УМЕНЬШИТЬ ТЕМПЕРАТУРУ
СВЕСИТЬСЯ	107447-V	ПАДАТЬ (ДВИГАТЬСЯ ВНИЗ)
СВЕСИТЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
СГРЫЗТЬ	111888-V	КУСАТЬ ЗУБАМИ
СГРЫЗТЬ	113619-V	ПЕРЕКУСИТЬ, РАСКУСИТЬ
СГРЫЗТЬ	111888-V	КУСАТЬ ЗУБАМИ
СГРЫЗТЬ	115188-V	ОБЪЕСТЬ С КРАЕВ
СГРЫЗТЬ	115593-V	ХВАТАТЬ, СХВАТИТЬ
СГРЫЗТЬ	111857-V	ПРОЕСТЬ ДЫРУ
СГРЫЗТЬ	106933-V	ГЛОТАТЬ ВНУТРЬ СЕБЯ
СГРЫЗТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
СГРЫЗТЬ	111951-V	РАЗРУШИТЬ (НАРУШИТЬ, УНИЧТОЖИТЬ)
СГРЫЗТЬ	118570-V	ПРИЧИНИТЬ БОЛЬ
СДВОИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
СДВОИТЬ	107533-V	ОБЪЕДИНИТЬ В ЕДИНОЕ ЦЕЛОЕ
СДВОИТЬ	7237-V	УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
СДВОИТЬ	7936-V	РЕФОРМА
СДВОИТЬ	106494-V	ВЫПОЛНИТЬ, ИСПОЛНИТЬ, ОСУЩЕСТВИТЬ
СДВОИТЬ	145128-V	ПЕРЕСМОТР СУДЕБНЫХ РЕШЕНИЙ
СДВОИТЬ	115032-V	ОЦЕНИТЬ, ОПРЕДЕЛИТЬ ЦЕНУ
СДВОИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
СДВОИТЬ	121222-V	УДЕШЕВИТЬ
СДВОИТЬ	106814-V	ВЛАДЕТЬ ИМУЩЕСТВОМ
СЕРЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
СЕРЕТЬ	113005-V	СВЕТИТЬСЯ, ИЗЛУЧАТЬ СВЕТ
СЕРЕТЬ	125450-V	СВЕТЛЕТЬ, СТАНОВИТЬСЯ СВЕТЛЕЕ
СЕРЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
СЕРЕТЬ	148439-V	ПЕРЕМЕНИТЬСЯ В ЛИЦЕ
СЕРЕТЬ	111001-V	ВИДНЕТЬСЯ
СЕРЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
СЕРЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
СЕРЕТЬ	125595-V	ТЕМНЕТЬ (ПОГРУЖАТЬСЯ ВО ТЬМУ)
СЕРЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
СЖИТЬ	112855-V	РАЗЛУЧИТЬ
СЖИТЬ	134408-V	РАЗОБЩИТЬ ДРУГ ОТ ДРУГА
СЖИТЬ	148983-V	ПОРТИТЬ ОТНОШЕНИЯ
СЖИТЬ	129300-V	ПРИТУПЛЕНИЕ ЧУВСТВА
СЖИТЬ	111260-V	ПЛОХОЙ ПОСТУПОК
СЖИТЬ	116101-V	НАСИЛИЕ (ПРИНУДИТЕЛЬНОЕ ВОЗДЕЙСТВИЕ)
СЖИТЬ	124429-V	РАЗВРАТИТЬ, МОРАЛЬНО РАЗЛОЖИТЬ
СЖИТЬ	111954-V	ВОССТАНОВИТЬ ПРЕЖНЕЕ СОСТОЯНИЕ
СЖИТЬ	113119-V	ОБМАНУТЬ, ВВЕСТИ В ЗАБЛУЖДЕНИЕ
СЖИТЬ	112963-V	ОСУДИТЬ, ВЫРАЗИТЬ НЕОДОБРЕНИЕ
СКАЛЫВАТЬ	111857-V	ПРОЕСТЬ ДЫРУ
СКАЛЫВАТЬ	113291-V	СШИВАТЬ
СКАЛЫВАТЬ	110910-V	ВЫНУТЬ
СКАЛЫВАТЬ	121100-V	ОСВОБОДИТЬ (УДАЛИТЬ)
СКАЛЫВАТЬ	111931-V	ВЫРОВНЯТЬ, СДЕЛАТЬ РОВНЫМ
СКАЛЫВАТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
СКАЛЫВАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
СКАЛЫВАТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
СКАЛЫВАТЬ	112080-V	СРЕЗАТЬ С КРАЕВ
СКАЛЫВАТЬ	144428-V	ТОКАРНЫЕ РАБОТЫ
СКЛЕВАТЬ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
СКЛЕВАТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
СКЛЕВАТЬ	112339-V	ПРИДРАТЬСЯ
СКЛЕВАТЬ	115102-V	МУЧИТЬ
СКЛЕВАТЬ	121390-V	ВЫЩИПАТЬ (ВЫРВАТЬ)
СКЛЕВАТЬ	115593-V	ХВАТАТЬ, СХВАТИТЬ
СКЛЕВАТЬ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
СКЛЕВАТЬ	116173-V	ОТЛОЖИТЬ ЯЙЦА, ЛИЧИНКИ
СКЛЕВАТЬ	113619-V	ПЕРЕКУСИТЬ, РАСКУСИТЬ
СКЛЕВАТЬ	142948-V	ВОДИТЬСЯ (ОБИТАТЬ)
СКОЛОТЬ	110910-V	ВЫНУТЬ
СКОЛОТЬ	121100-V	ОСВОБОДИТЬ (УДАЛИТЬ)
СКОЛОТЬ	127403-V	ОТСКРЕСТИ, СОСКРЕСТИ
СКОЛОТЬ	138391-V	ОЧИСТИТЬ ВЕРХНИЙ СЛОЙ
СКОЛОТЬ	107412-V	РЕЗАТЬ, ПОРЕЗАТЬ
СКОЛОТЬ	107416-V	РВАТЬ, РАЗОРВАТЬ НА ЧАСТИ
СКОЛОТЬ	111865-V	ПРОВЕСТИ ПО ПОВЕРХНОСТИ
СКОЛОТЬ	111386-V	УБИТЬ, ЛИШИТЬ ЖИЗНИ
СКОЛОТЬ	111853-V	ПРОДЕЛАТЬ ОТВЕРСТИЕ
СКОЛОТЬ	2292-V	РАНЕНИЕ, НАНЕСЕНИЕ РАНЫ
СКОМКАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
СКОМКАТЬ	117196-V	ЗАГНУТЬ (СОГНУТЬ)
СКОМКАТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
СКОМКАТЬ	111586-V	РАЗЛОЖИТЬ ПО ПОВЕРХНОСТИ
СКОМКАТЬ	119152-V	НАТЯНУТЬ (ВЫТЯГИВАЯ ТУГО ЗАКРЕПИТЬ)
СКОМКАТЬ	130131-V	ВЫТЯНУТЬ В ДЛИНУ
СКОМКАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
СКОМКАТЬ	112000-V	МОТАТЬ, НАКРУЧИВАТЬ
СКОМКАТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
СКОМКАТЬ	116367-V	ДЕФОРМИРОВАТЬ
СЛЕЖАТЬСЯ	111994-V	ДЕЛИТЬСЯ НА ЧАСТИ
СЛЕЖАТЬСЯ	118380-V	РАЗРУШИТЬСЯ ФИЗИЧЕСКИ
СЛЕЖАТЬСЯ	119903-V	ЛОМАТЬСЯ НА ЧАСТИ
СЛЕЖАТЬСЯ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
СЛЕЖАТЬСЯ	124330-V	ОТКАЗ ТЕХНИКИ
СЛЕЖАТЬСЯ	116440-V	ТРЕСНУТЬ, ДАТЬ ТРЕЩИНУ
СЛЕЖАТЬСЯ	116775-V	ПРОДЫРЯВИТЬСЯ (СТАТЬ ДЫРЯВЫМ)
СЛЕЖАТЬСЯ	128379-V	ПРОДАВИТЬСЯ ПОД ТЯЖЕСТЬЮ
СЛЕЖАТЬСЯ	106676-V	ОСВОИТЬСЯ, ПРИВЫКНУТЬ
СЛЕЖАТЬСЯ	111486-V	СПЛОТИТЬСЯ, КОНСОЛИДИРОВАТЬСЯ
СМАТЫВАТЬ	111998-V	СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)
СМАТЫВАТЬ	111047-V	ВЕРТЕТЬ, ВРАЩАТЬ
СМАТЫВАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
СМАТЫВАТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
СМАТЫВАТЬ	111047-V	ВЕРТЕТЬ, ВРАЩАТЬ
СМАТЫВАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
СМАТЫВАТЬ	115727-V	КРУТИТЬ (ВЕРТЕТЬ КРУГООБРАЗНО)
СМАТЫВАТЬ	141906-V	СХВАТИТЬ, СИЛОЙ ЗАДЕРЖАТЬ
СМАТЫВАТЬ	106803-V	СПАСТИСЬ
